39966, "block in clean_path_info@/Users/maximecb/.gem/ruby/3.4.0/gems/rack-3.0.10/lib/rack/utils.rb:642"
119121, "xml_http_request?@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_dispatch/http/request.rb:294"
119121, "xml_http_request?@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_dispatch/http/request.rb:294"
119121, "xml_http_request?@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_dispatch/http/request.rb:294"
119121, "xml_http_request?@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_dispatch/http/request.rb:295"
40565, "performed?@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_controller/metal.rb:221"
40565, "performed?@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_controller/metal.rb:221"
40565, "performed?@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_controller/metal.rb:221"
118101, "block in initialize@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_controller/metal/strong_parameters.rb:270"
118101, "block in initialize@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_controller/metal/strong_parameters.rb:271"
118101, "block in initialize@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_controller/metal/strong_parameters.rb:271"
118101, "block in initialize@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_controller/metal/strong_parameters.rb:271"
118101, "block in initialize@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_controller/metal/strong_parameters.rb:271"
118101, "block in initialize@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_controller/metal/strong_parameters.rb:271"
118101, "value_for_database@/Users/maximecb/.gem/ruby/3.4.0/gems/activerecord-7.1.3/lib/active_record/relation/query_attribute.rb:27"
39367, "value_for_database@/Users/maximecb/.gem/ruby/3.4.0/gems/activerecord-7.1.3/lib/active_record/relation/query_attribute.rb:27"
39367, "value_for_database@/Users/maximecb/.gem/ruby/3.4.0/gems/activerecord-7.1.3/lib/active_record/relation/query_attribute.rb:27"
39367, "value_for_database@/Users/maximecb/.gem/ruby/3.4.0/gems/activerecord-7.1.3/lib/active_record/relation/query_attribute.rb:27"
39367, "_value_for_database@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/attribute.rb:166"
39367, "_value_for_database@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/attribute.rb:166"
39367, "_value_for_database@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/attribute.rb:166"
39367, "_value_for_database@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/attribute.rb:166"
39367, "value@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/attribute.rb:43"
78718, "value@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/attribute.rb:43"
39367, "value@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/attribute.rb:43"
39367, "value@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/attribute.rb:43"
39367, "value@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/attribute.rb:43"
39367, "value@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/attribute.rb:43"
39367, "value@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/attribute.rb:43"
39367, "value@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/attribute.rb:43"
39367, "value@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/attribute.rb:43"
78718, "value@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/attribute.rb:44"
78718, "value@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/attribute.rb:45"
39367, "_value_for_database@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/attribute.rb:166"
39367, "serialize@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/integer.rb:66"
39367, "serialize@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/integer.rb:66"
39367, "serialize@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/integer.rb:66"
39367, "serialize@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/integer.rb:66"
39367, "serialize@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/integer.rb:66"
39367, "serialize@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/integer.rb:66"
39367, "serialize@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/integer.rb:66"
39367, "non_numeric_string?@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/helpers/numeric.rb:53"
39367, "non_numeric_string?@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/helpers/numeric.rb:53"
39367, "non_numeric_string?@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/helpers/numeric.rb:53"
39367, "non_numeric_string?@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/helpers/numeric.rb:53"
39367, "non_numeric_string?@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/helpers/numeric.rb:53"
39367, "non_numeric_string?@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/helpers/numeric.rb:54"
39367, "serialize@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/integer.rb:66"
39367, "serialize@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/integer.rb:67"
39367, "serialize@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/integer.rb:67"
39367, "serialize@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/helpers/numeric.rb:8"
39367, "serialize@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/helpers/numeric.rb:8"
39367, "cast@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/helpers/numeric.rb:18"
39367, "cast@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/helpers/numeric.rb:18"
39367, "cast@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/helpers/numeric.rb:18"
39367, "cast@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/helpers/numeric.rb:21"
39367, "cast@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/helpers/numeric.rb:21"
39367, "cast@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/helpers/numeric.rb:22"
39367, "cast@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/helpers/numeric.rb:22"
39367, "cast@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/helpers/numeric.rb:23"
39367, "cast@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/helpers/numeric.rb:23"
39367, "cast@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/helpers/numeric.rb:23"
39367, "cast@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/helpers/numeric.rb:24"
39367, "cast@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/helpers/numeric.rb:24"
39367, "cast@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/helpers/numeric.rb:24"
39367, "cast@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/helpers/numeric.rb:18"
39367, "cast@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/helpers/numeric.rb:28"
39367, "cast@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/value.rb:58"
39367, "cast@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/helpers/numeric.rb:29"
39367, "serialize@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/helpers/numeric.rb:9"
39367, "serialize@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/integer.rb:67"
39367, "ensure_in_range@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/integer.rb:94"
39367, "ensure_in_range@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/integer.rb:94"
39367, "in_range?@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/integer.rb:86"
39367, "in_range?@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/integer.rb:86"
39367, "in_range?@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/integer.rb:86"
39367, "in_range?@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/integer.rb:86"
39367, "in_range?@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/integer.rb:86"
39367, "in_range?@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/integer.rb:86"
39367, "in_range?@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/integer.rb:86"
39367, "in_range?@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/integer.rb:87"
39367, "ensure_in_range@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/integer.rb:94"
39367, "ensure_in_range@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/integer.rb:97"
39367, "serialize@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/type/integer.rb:68"
39367, "_value_for_database@/Users/maximecb/.gem/ruby/3.4.0/gems/activemodel-7.1.3/lib/active_model/attribute.rb:167"
39367, "value_for_database@/Users/maximecb/.gem/ruby/3.4.0/gems/activerecord-7.1.3/lib/active_record/relation/query_attribute.rb:27"
118101, "value_for_database@/Users/maximecb/.gem/ruby/3.4.0/gems/activerecord-7.1.3/lib/active_record/relation/query_attribute.rb:28"
118101, "value_for_database@/Users/maximecb/.gem/ruby/3.4.0/gems/activerecord-7.1.3/lib/active_record/relation/query_attribute.rb:29"
78734, "value_for_database@/Users/maximecb/.gem/ruby/3.4.0/gems/activerecord-7.1.3/lib/active_record/relation/query_attribute.rb:27"
78734, "value_for_database@/Users/maximecb/.gem/ruby/3.4.0/gems/activerecord-7.1.3/lib/active_record/relation/query_attribute.rb:27"
78734, "value_for_database@/Users/maximecb/.gem/ruby/3.4.0/gems/activerecord-7.1.3/lib/active_record/relation/query_attribute.rb:28"
153121, "stringify_keys@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/core_ext/hash/keys.rb:11"
153121, "stringify_keys@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/core_ext/hash/keys.rb:11"
153121, "stringify_keys@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/core_ext/hash/keys.rb:12"
119121, "key_generator@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_dispatch/middleware/cookies.rb:33"
119121, "key_generator@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_dispatch/middleware/cookies.rb:33"
119121, "key_generator@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_dispatch/middleware/cookies.rb:33"
119121, "key_generator@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_dispatch/middleware/cookies.rb:33"
119121, "key_generator@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_dispatch/middleware/cookies.rb:34"
119121, "new_cipher@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/message_encryptor.rb:368"
119121, "new_cipher@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/message_encryptor.rb:368"
119121, "new_cipher@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/message_encryptor.rb:368"
79414, "new_cipher@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/message_encryptor.rb:368"
119121, "new_cipher@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/message_encryptor.rb:368"
119121, "new_cipher@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/message_encryptor.rb:369"
39707, "new_cipher@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/message_encryptor.rb:368"
39707, "new_cipher@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/message_encryptor.rb:368"
119121, "block in join_parts@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/message_encryptor.rb:337"
119121, "block in join_parts@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/message_encryptor.rb:337"
119121, "block in join_parts@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/message_encryptor.rb:337"
128, "instrumenter@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/notifications.rb:269"
79927, "invoke_before@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/callbacks.rb:598"
79927, "invoke_before@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/callbacks.rb:598"
1, "_prefixes@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/view_paths.rb:24"
79927, "invoke_after@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/callbacks.rb:602"
79927, "invoke_after@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/callbacks.rb:602"
123, "_prefixes@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/view_paths.rb:82"
123, "_prefixes@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/view_paths.rb:82"
123, "_prefixes@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/view_paths.rb:82"
39962, "[]=@/Users/maximecb/.gem/ruby/3.4.0/gems/concurrent-ruby-1.2.3/lib/concurrent-ruby/concurrent/collection/map/mri_map_backend.rb:18"
39962, "[]=@/Users/maximecb/.gem/ruby/3.4.0/gems/concurrent-ruby-1.2.3/lib/concurrent-ruby/concurrent/collection/map/mri_map_backend.rb:18"
39701, "initialize@/Users/maximecb/.rubies/ruby-yjit/lib/ruby/3.4.0+0/set.rb:244"
39701, "initialize@/Users/maximecb/.rubies/ruby-yjit/lib/ruby/3.4.0+0/set.rb:244"
39701, "initialize@/Users/maximecb/.rubies/ruby-yjit/lib/ruby/3.4.0+0/set.rb:244"
39701, "initialize@/Users/maximecb/.rubies/ruby-yjit/lib/ruby/3.4.0+0/set.rb:244"
39701, "initialize@/Users/maximecb/.rubies/ruby-yjit/lib/ruby/3.4.0+0/set.rb:244"
39701, "initialize@/Users/maximecb/.rubies/ruby-yjit/lib/ruby/3.4.0+0/set.rb:244"
39701, "initialize@/Users/maximecb/.rubies/ruby-yjit/lib/ruby/3.4.0+0/set.rb:244"
39701, "initialize@/Users/maximecb/.rubies/ruby-yjit/lib/ruby/3.4.0+0/set.rb:246"
39701, "initialize@/Users/maximecb/.rubies/ruby-yjit/lib/ruby/3.4.0+0/set.rb:246"
39701, "initialize@/Users/maximecb/.rubies/ruby-yjit/lib/ruby/3.4.0+0/set.rb:248"
39701, "initialize@/Users/maximecb/.rubies/ruby-yjit/lib/ruby/3.4.0+0/set.rb:248"
39701, "initialize@/Users/maximecb/.rubies/ruby-yjit/lib/ruby/3.4.0+0/set.rb:248"
39701, "initialize@/Users/maximecb/.rubies/ruby-yjit/lib/ruby/3.4.0+0/set.rb:251"
39701, "initialize@/Users/maximecb/.rubies/ruby-yjit/lib/ruby/3.4.0+0/set.rb:251"
39701, "merge@/Users/maximecb/.rubies/ruby-yjit/lib/ruby/3.4.0+0/set.rb:596"
39701, "merge@/Users/maximecb/.rubies/ruby-yjit/lib/ruby/3.4.0+0/set.rb:596"
39701, "each@<internal:array>:48"
39701, "each@<internal:array>:51"
39701, "each@<internal:array>:53"
39701, "each@<internal:array>:54"
39701, "each@<internal:array>:54"
39701, "block in merge@/Users/maximecb/.rubies/ruby-yjit/lib/ruby/3.4.0+0/set.rb:596"
39701, "block in merge@/Users/maximecb/.rubies/ruby-yjit/lib/ruby/3.4.0+0/set.rb:597"
39701, "block in merge@/Users/maximecb/.rubies/ruby-yjit/lib/ruby/3.4.0+0/set.rb:597"
39701, "block in merge@/Users/maximecb/.rubies/ruby-yjit/lib/ruby/3.4.0+0/set.rb:597"
39701, "block in merge@/Users/maximecb/.rubies/ruby-yjit/lib/ruby/3.4.0+0/set.rb:597"
39701, "block in merge@/Users/maximecb/.rubies/ruby-yjit/lib/ruby/3.4.0+0/set.rb:600"
39701, "block in merge@/Users/maximecb/.rubies/ruby-yjit/lib/ruby/3.4.0+0/set.rb:600"
39701, "block in merge@/Users/maximecb/.rubies/ruby-yjit/lib/ruby/3.4.0+0/set.rb:602"
39701, "each@<internal:array>:54"
39701, "each@<internal:array>:53"
39701, "merge@/Users/maximecb/.rubies/ruby-yjit/lib/ruby/3.4.0+0/set.rb:596"
39701, "initialize@/Users/maximecb/.rubies/ruby-yjit/lib/ruby/3.4.0+0/set.rb:253"
98, "cookie_jar@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_dispatch/middleware/cookies.rb:12"
98, "cookie_jar@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_dispatch/middleware/cookies.rb:12"
79913, "connection_class@/Users/maximecb/.gem/ruby/3.4.0/gems/activerecord-7.1.3/lib/active_record/connection_adapters/abstract_adapter.rb:314"
79913, "connection_class@/Users/maximecb/.gem/ruby/3.4.0/gems/activerecord-7.1.3/lib/active_record/connection_adapters/abstract_adapter.rb:314"
79913, "connection_class@/Users/maximecb/.gem/ruby/3.4.0/gems/activerecord-7.1.3/lib/active_record/connection_adapters/abstract_adapter.rb:314"
79913, "connection_class@/Users/maximecb/.gem/ruby/3.4.0/gems/activerecord-7.1.3/lib/active_record/connection_adapters/abstract/connection_pool.rb:186"
79913, "connection_class@/Users/maximecb/.gem/ruby/3.4.0/gems/activerecord-7.1.3/lib/active_record/connection_adapters/abstract/connection_pool.rb:186"
79913, "connection_class@/Users/maximecb/.gem/ruby/3.4.0/gems/activerecord-7.1.3/lib/active_record/connection_adapters/abstract/connection_pool.rb:186"
79913, "connection_class@/Users/maximecb/.gem/ruby/3.4.0/gems/activerecord-7.1.3/lib/active_record/connection_adapters/abstract/connection_pool.rb:186"
79913, "connection_class@/Users/maximecb/.gem/ruby/3.4.0/gems/activerecord-7.1.3/lib/active_record/connection_adapters/abstract/connection_pool.rb:187"
79913, "connection_class@/Users/maximecb/.gem/ruby/3.4.0/gems/activerecord-7.1.3/lib/active_record/connection_adapters/abstract_adapter.rb:315"
80173, "block in <class:LogSubscriber>@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/log_subscriber.rb:90"
80173, "block in <class:LogSubscriber>@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/log_subscriber.rb:90"
80173, "debug?@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/broadcast_logger.rb:169"
80173, "debug?@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/broadcast_logger.rb:169"
80173, "debug?@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/broadcast_logger.rb:169"
80173, "debug?@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/broadcast_logger.rb:169"
80173, "debug?@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/broadcast_logger.rb:170"
80173, "block in debug?@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/broadcast_logger.rb:169"
80173, "block in debug?@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/broadcast_logger.rb:169"
80173, "block in debug?@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/broadcast_logger.rb:169"
80173, "debug?@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/logger_thread_safe_level.rb:13"
80173, "debug?@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/logger_thread_safe_level.rb:13"
80173, "debug?@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/logger_thread_safe_level.rb:13"
80173, "debug?@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/logger_thread_safe_level.rb:13"
80173, "debug?@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/logger_thread_safe_level.rb:13"
80173, "block in <class:LogSubscriber>@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/log_subscriber.rb:90"
80173, "block in <class:LogSubscriber>@/Users/maximecb/.gem/ruby/3.4.0/gems/activesupport-7.1.3/lib/active_support/log_subscriber.rb:90"
599, "block in match_verb@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_dispatch/journey/route.rb:182"
599, "call@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_dispatch/journey/route.rb:19"
599, "call@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_dispatch/journey/route.rb:19"
599, "post?@/Users/maximecb/.gem/ruby/3.4.0/gems/rack-3.0.10/lib/rack/request.rb:238"
599, "post?@/Users/maximecb/.gem/ruby/3.4.0/gems/rack-3.0.10/lib/rack/request.rb:238"
599, "post?@/Users/maximecb/.gem/ruby/3.4.0/gems/rack-3.0.10/lib/rack/request.rb:238"
599, "post?@/Users/maximecb/.gem/ruby/3.4.0/gems/rack-3.0.10/lib/rack/request.rb:238"
599, "post?@/Users/maximecb/.gem/ruby/3.4.0/gems/rack-3.0.10/lib/rack/request.rb:238"
599, "post?@/Users/maximecb/.gem/ruby/3.4.0/gems/rack-3.0.10/lib/rack/request.rb:238"
599, "call@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_dispatch/journey/route.rb:19"
599, "to_regexp@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_dispatch/journey/path/pattern.rb:171"
599, "match@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_dispatch/journey/path/pattern.rb:158"
599, "offsets@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_dispatch/journey/path/pattern.rb:186"
1797, "lookup_context@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/view_paths.rb:89"
599, "performed?@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_controller/metal.rb:221"
599, "performed?@/Users/maximecb/.gem/ruby/3.4.0/gems/actionpack-7.1.3/lib/action_controller/metal.rb:221"
1198, "lookup_context@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/view_paths.rb:89"
1, "bind_locals@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/unbound_template.rb:22"
1, "bind_locals@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/unbound_template.rb:22"
1, "bind_locals@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/unbound_template.rb:22"
1, "bind_locals@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/unbound_template.rb:22"
2, "strict_locals!@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/template.rb:343"
1, "strict_locals!@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/template.rb:343"
1, "strict_locals!@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/template.rb:344"
1, "strict_locals!@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/template.rb:344"
1, "source@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/template.rb:281"
2, "source@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/template.rb:281"
2, "source@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/template.rb:281"
2, "source@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/template.rb:281"
2, "to_s@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/template/sources/file.rb:12"
2, "to_s@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/template/sources/file.rb:12"
2, "to_s@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/template/sources/file.rb:12"
2, "to_s@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/template/sources/file.rb:12"
2, "to_s@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/template/sources/file.rb:12"
2, "to_s@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/template/sources/file.rb:13"
2, "source@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/template.rb:282"
1, "strict_locals!@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/template.rb:344"
1, "strict_locals!@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/template.rb:344"
1, "strict_locals!@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/template.rb:344"
1, "strict_locals!@/Users/maximecb/.gem/ruby/3.4.0/gems/actionview-7.1.3/lib/action_view/template.rb:344"
